vendedor,cliente,direccion,encargado,telefono,folio,fecha,fecha_comprometida,producto,unidades,descripcion
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Calle San Rafael #941 junto al mercado. Centro Habana.,AILSA LASTRE BARROSO,52592728,PDZ1000,2025-12-06,2025-12-17,ACEITE GIRASOL 1L,174,
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Calle Galiano #701 entre 10 de Octubre y Quinta Avenida. Diez de Octubre.,AILSA LASTRE BARROSO,52592728,PDZ1000,2025-12-06,2025-12-17,REFRESCO SANTA 33CL DE PINA,125,
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Calle Neptuno #454 esquina a Malecón. Plaza de la Revolución.,AILSA LASTRE BARROSO,52592728,PDZ1000,2025-12-06,2025-12-17,AGUA MINERAL 1.5L,67,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle Galiano #582 entre 23 y 25. Plaza de la Revolución.,LAZARA SERRANO ROMERO,58642681,PDZ1000,2025-12-06,2025-12-17,REFRESCO SANTA 33CL DE PINA,184,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle Galiano #237 cerca de la plaza. San Miguel del Padrón.,LAZARA SERRANO ROMERO,58642681,PDZ1000,2025-12-06,2025-12-17,REFRESCO SANTA 33CL DE NARANJA,178,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle San Rafael #404 entre Oquendo y San Lázaro. Plaza de la Revolución.,LAZARA SERRANO ROMERO,58642681,PDZ1000,2025-12-06,2025-12-17,AGUA MINERAL 1.5L,160,
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Avenida de Italia #263 al lado del parque. San Miguel del Padrón.,ANY KEMANDEN,58640241,PDZ1000,2025-12-06,2025-12-17,REFRESCO SANTA 33CL DE NARANJA,19,
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Calle Galiano #383 esquina a Malecón. Centro Habana.,ANY KEMANDEN,58640241,PDZ1000,2025-12-06,2025-12-17,ACEITE GIRASOL 1L,40,
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Avenida de la Libertad #832 esquina a Consulado. San Miguel del Padrón.,ANY KEMANDEN,58640241,PDZ1000,2025-12-06,2025-12-17,REFRESCO SANTA 33CL DE LIMON,104,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Avenida de Italia #630 al lado del parque. Marianao.,LAZARA SERRANO ROMERO,58642681,PDZ1001,2025-12-06,2025-12-23,AGUA MINERAL 1.5L,164,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Avenida de la Libertad #572 entre Oquendo y San Lázaro. Vedado.,LAZARA SERRANO ROMERO,58642681,PDZ1001,2025-12-06,2025-12-23,SAL YODADA 1KG,47,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle Obispo #669 esquina a Consulado. Vedado.,LAZARA SERRANO ROMERO,58642681,PDZ1001,2025-12-06,2025-12-23,AZUCAR REFINADA 1KG,189,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Calle Neptuno #589 esquina a Consulado. Diez de Octubre.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1001,2025-12-06,2025-12-23,ACEITE GIRASOL 1L,10,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Avenida Salvador Allende #559 frente a la escuela. Plaza de la Revolución.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1001,2025-12-06,2025-12-23,AZUCAR REFINADA 1KG,121,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Paseo del Prado #218 entre Línea y Paseo. Playa.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1001,2025-12-06,2025-12-23,ARROZ ENERGY 10 KG,42,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Avenida de la Libertad #395 cerca de la plaza. Centro Habana.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1001,2025-12-06,2025-12-23,REFRESCO SANTA 33CL DE COLA,96,
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Avenida Salvador Allende #286 esquina a Consulado. Diez de Octubre.,ANY KEMANDEN,58640241,PDZ1002,2025-11-24,2025-12-03,AZUCAR REFINADA 1KG,85,
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Avenida de Italia #951 al lado del parque. La Lisa.,ANY KEMANDEN,58640241,PDZ1002,2025-11-24,2025-12-03,REFRESCO SANTA 33CL DE NARANJA,147,
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Calle Neptuno #288 esquina a Consulado. Cerro.,ANY KEMANDEN,58640241,PDZ1002,2025-11-24,2025-12-03,SAL YODADA 1KG,170,
DEYANIRA ZALDIVAR LUGO,FERNANDO RUIZ MORALES,Avenida de la Libertad #577 junto al mercado. Centro Habana.,FERNANDO RUIZ MORALES,57890123,PDZ1003,2025-12-03,2025-12-13,AZUCAR REFINADA 1KG,122,
DEYANIRA ZALDIVAR LUGO,FERNANDO RUIZ MORALES,Calle Neptuno #370 entre 23 y 25. La Lisa.,FERNANDO RUIZ MORALES,57890123,PDZ1003,2025-12-03,2025-12-13,AZUCAR REFINADA 1KG,160,
DEYANIRA ZALDIVAR LUGO,FERNANDO RUIZ MORALES,Paseo del Prado #515 esquina a Malecón. Centro Habana.,FERNANDO RUIZ MORALES,57890123,PDZ1003,2025-12-03,2025-12-13,AGUA MINERAL 1.5L,146,
DEYANIRA ZALDIVAR LUGO,FERNANDO RUIZ MORALES,Avenida Salvador Allende #988 junto al mercado. Vedado.,FERNANDO RUIZ MORALES,57890123,PDZ1003,2025-12-03,2025-12-13,REFRESCO SANTA 33CL DE COLA,55,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Avenida de la Libertad #231 entre Oquendo y San Lázaro. Marianao.,ARISNELY PENA ORASMA,55545946,PDZ1004,2025-12-05,2025-12-13,REFRESCO SANTA 33CL DE PINA,142,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Carretera Central #457 frente a la escuela. Marianao.,ARISNELY PENA ORASMA,55545946,PDZ1004,2025-12-05,2025-12-13,AZUCAR REFINADA 1KG,40,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Avenida de Italia #940 entre Oquendo y San Lázaro. Playa.,ARISNELY PENA ORASMA,55545946,PDZ1004,2025-12-05,2025-12-13,CERVEZA CRISTAL 350ML,177,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Carretera Central #163 entre 10 de Octubre y Quinta Avenida. Cerro.,ARISNELY PENA ORASMA,55545946,PDZ1004,2025-12-05,2025-12-13,ARROZ ENERGY 10 KG,102,
DEYANIRA ZALDIVAR LUGO,ELIZABETH TORRES GOMEZ,Carretera Central #469 junto al mercado. Marianao.,ELIZABETH TORRES GOMEZ,56234567,PDZ1005,2025-12-07,2025-12-15,ACEITE GIRASOL 1L,72,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ELIZABETH TORRES GOMEZ,Calle Real #837 entre Línea y Paseo. San Miguel del Padrón.,ELIZABETH TORRES GOMEZ,56234567,PDZ1005,2025-12-07,2025-12-15,REFRESCO SANTA 33CL DE COLA,178,
DEYANIRA ZALDIVAR LUGO,TARCISIO TORRELLA TENA,Calle Neptuno #799 frente a la escuela. Centro Habana.,TARCISIO TORRELLA TENA,58642735,PDZ1006,2025-11-27,2025-11-28,REFRESCO SANTA 33CL DE PINA,135,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,TARCISIO TORRELLA TENA,Paseo del Prado #208 entre 10 de Octubre y Quinta Avenida. Plaza de la Revolución.,TARCISIO TORRELLA TENA,58642735,PDZ1006,2025-11-27,2025-11-28,ACEITE GIRASOL 1L,89,
DEYANIRA ZALDIVAR LUGO,TARCISIO TORRELLA TENA,Avenida Salvador Allende #710 cerca de la plaza. Boyeros.,TARCISIO TORRELLA TENA,58642735,PDZ1006,2025-11-27,2025-11-28,REFRESCO SANTA 33CL DE LIMON,53,
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Calle Real #163 entre 23 y 25. Centro Habana.,AILSA LASTRE BARROSO,52592728,PDZ1007,2025-11-25,2025-12-02,REFRESCO SANTA 33CL DE NARANJA,45,
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Carretera Central #760 al lado del parque. San Miguel del Padrón.,AILSA LASTRE BARROSO,52592728,PDZ1007,2025-11-25,2025-12-02,REFRESCO SANTA 33CL DE LIMON,169,
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Carretera Central #576 al lado del parque. Vedado.,AILSA LASTRE BARROSO,52592728,PDZ1007,2025-11-25,2025-12-02,AZUCAR REFINADA 1KG,182,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Calle Obispo #979 entre Línea y Paseo. Cerro.,ARISNELY PENA ORASMA,55545946,PDZ1008,2025-12-07,2025-12-13,REFRESCO SANTA 33CL DE COLA,176,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Avenida Salvador Allende #950 esquina a Consulado. La Lisa.,ARISNELY PENA ORASMA,55545946,PDZ1008,2025-12-07,2025-12-13,REFRESCO SANTA 33CL DE NARANJA,88,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Calle Obispo #722 cerca de la plaza. San Miguel del Padrón.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1009,2025-11-27,2025-11-30,REFRESCO SANTA 33CL DE COLA,151,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Avenida Salvador Allende #678 al lado del parque. Diez de Octubre.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1009,2025-11-27,2025-11-30,REFRESCO SANTA 33CL DE NARANJA,127,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Paseo del Prado #807 entre Oquendo y San Lázaro. Centro Habana.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1009,2025-11-27,2025-11-30,REFRESCO SANTA 33CL DE LIMON,18,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Avenida de la Libertad #402 junto al mercado. Boyeros.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1009,2025-11-27,2025-11-30,AGUA MINERAL 1.5L,96,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Calle Obispo #831 frente a la escuela. Boyeros.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1009,2025-11-27,2025-11-30,CERVEZA CRISTAL 350ML,114,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle Neptuno #937 entre 23 y 25. La Lisa.,LAZARA SERRANO ROMERO,58642681,PDZ1010,2025-11-20,2025-12-01,REFRESCO SANTA 33CL DE LIMON,23,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Avenida de Italia #919 al lado del parque. Cerro.,LAZARA SERRANO ROMERO,58642681,PDZ1010,2025-11-20,2025-12-01,REFRESCO SANTA 33CL DE COLA,19,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle Galiano #504 entre Oquendo y San Lázaro. Marianao.,LAZARA SERRANO ROMERO,58642681,PDZ1010,2025-11-20,2025-12-01,SAL YODADA 1KG,63,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Carretera Central #689 esquina a Malecón. Boyeros.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1011,2025-11-27,2025-12-02,REFRESCO SANTA 33CL DE LIMON,75,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Avenida Salvador Allende #859 entre 10 de Octubre y Quinta Avenida. Boyeros.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1011,2025-11-27,2025-12-02,REFRESCO SANTA 33CL DE LIMON,41,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Paseo del Prado #831 junto al mercado. Cerro.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1011,2025-11-27,2025-12-02,ARROZ ENERGY 10 KG,22,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Avenida de la Libertad #249 esquina a Malecón. La Lisa.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1011,2025-11-27,2025-12-02,AGUA MINERAL 1.5L,87,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Calle Galiano #115 entre Línea y Paseo. Diez de Octubre.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1011,2025-11-27,2025-12-02,SAL YODADA 1KG,73,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Avenida de Italia #517 junto al mercado. Boyeros.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1012,2025-12-06,2025-12-21,ARROZ ENERGY 10 KG,72,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Carretera Central #168 entre Línea y Paseo. Diez de Octubre.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1012,2025-12-06,2025-12-21,REFRESCO SANTA 33CL DE NARANJA,87,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Paseo del Prado #146 entre 10 de Octubre y Quinta Avenida. Playa.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1012,2025-12-06,2025-12-21,REFRESCO SANTA 33CL DE NARANJA,81,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Carretera Central #455 al lado del parque. Boyeros.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1012,2025-12-06,2025-12-21,CERVEZA CRISTAL 350ML,74,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Calle San Rafael #712 entre Oquendo y San Lázaro. Boyeros.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1012,2025-12-06,2025-12-21,ARROZ ENERGY 10 KG,85,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Avenida de Italia #320 cerca de la plaza. La Lisa.,ARISNEL RUZ ARAGON,55898108,PDZ1013,2025-12-07,2025-12-19,AGUA MINERAL 1.5L,50,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle Obispo #421 al lado del parque. San Miguel del Padrón.,ARISNEL RUZ ARAGON,55898108,PDZ1013,2025-12-07,2025-12-19,AZUCAR REFINADA 1KG,76,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Avenida Salvador Allende #507 frente a la escuela. Boyeros.,ARISNEL RUZ ARAGON,55898108,PDZ1013,2025-12-07,2025-12-19,REFRESCO SANTA 33CL DE LIMON,49,
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Calle Neptuno #916 cerca de la plaza. Centro Habana.,AILSA LASTRE BARROSO,52592728,PDZ1013,2025-12-07,2025-12-19,AZUCAR REFINADA 1KG,89,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Calle San Rafael #673 esquina a Malecón. Marianao.,AILSA LASTRE BARROSO,52592728,PDZ1013,2025-12-07,2025-12-19,REFRESCO SANTA 33CL DE PINA,27,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Paseo del Prado #974 frente a la escuela. Marianao.,ARIEL HERNANDEZ VARELA,53191579,PDZ1013,2025-12-07,2025-12-19,CERVEZA CRISTAL 350ML,101,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Real #251 esquina a Malecón. Diez de Octubre.,ARIEL HERNANDEZ VARELA,53191579,PDZ1013,2025-12-07,2025-12-19,AZUCAR REFINADA 1KG,106,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Paseo del Prado #797 entre 23 y 25. Vedado.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1014,2025-12-05,2025-12-16,ACEITE GIRASOL 1L,30,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Avenida de Italia #438 entre Oquendo y San Lázaro. Cerro.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1014,2025-12-05,2025-12-16,CERVEZA CRISTAL 350ML,140,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Paseo del Prado #763 frente a la escuela. Centro Habana.,ARISNELY PENA ORASMA,55545946,PDZ1014,2025-12-05,2025-12-16,SAL YODADA 1KG,89,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Carretera Central #498 al lado del parque. Plaza de la Revolución.,ARISNELY PENA ORASMA,55545946,PDZ1014,2025-12-05,2025-12-16,REFRESCO SANTA 33CL DE COLA,162,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Calle San Rafael #910 frente a la escuela. Plaza de la Revolución.,ARISNELY PENA ORASMA,55545946,PDZ1014,2025-12-05,2025-12-16,ARROZ ENERGY 10 KG,47,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Carretera Central #849 entre Oquendo y San Lázaro. Centro Habana.,ARIEL HERNANDEZ VARELA,53191579,PDZ1014,2025-12-05,2025-12-16,AGUA MINERAL 1.5L,80,"Cliente solicita entrega urgente"
