vendedor,cliente,direccion,encargado,telefono,folio,fecha,fecha_comprometida,producto,unidades,descripcion
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Avenida Salvador Allende #429 esquina a Consulado. Vedado.,ARIEL HERNANDEZ VARELA,53191579,PDZ1014,2025-12-05,2025-12-16,REFRESCO SANTA 33CL DE COLA,11,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Neptuno #148 entre 10 de Octubre y Quinta Avenida. San Miguel del Padrón.,ARIEL HERNANDEZ VARELA,53191579,PDZ1014,2025-12-05,2025-12-16,ACEITE GIRASOL 1L,111,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Avenida de la Libertad #323 entre 23 y 25. San Miguel del Padrón.,ARIEL HERNANDEZ VARELA,53191579,PDZ1014,2025-12-05,2025-12-16,REFRESCO SANTA 33CL DE PINA,67,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Obispo #413 al lado del parque. Cerro.,ARIEL HERNANDEZ VARELA,53191579,PDZ1014,2025-12-05,2025-12-16,REFRESCO SANTA 33CL DE LIMON,134,
DEYANIRA ZALDIVAR LUGO,ALEXIS SANTOS MAYEDO HERRERA,Avenida de la Libertad #623 entre 10 de Octubre y Quinta Avenida. Playa.,ALEXIS SANTOS MAYEDO HERRERA,58610346,PDZ1015,2025-11-28,2025-11-30,REFRESCO SANTA 33CL DE COLA,55,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ALEXIS SANTOS MAYEDO HERRERA,Calle Obispo #913 al lado del parque. La Lisa.,ALEXIS SANTOS MAYEDO HERRERA,58610346,PDZ1015,2025-11-28,2025-11-30,REFRESCO SANTA 33CL DE PINA,19,
DEYANIRA ZALDIVAR LUGO,ALEXIS SANTOS MAYEDO HERRERA,Avenida de Italia #766 junto al mercado. Cerro.,ALEXIS SANTOS MAYEDO HERRERA,58610346,PDZ1015,2025-11-28,2025-11-30,REFRESCO SANTA 33CL DE LIMON,171,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Carretera Central #805 junto al mercado. Plaza de la Revolución.,LAZARA SERRANO ROMERO,58642681,PDZ1015,2025-11-28,2025-11-30,REFRESCO SANTA 33CL DE COLA,90,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle Galiano #235 entre Oquendo y San Lázaro. San Miguel del Padrón.,LAZARA SERRANO ROMERO,58642681,PDZ1015,2025-11-28,2025-11-30,REFRESCO SANTA 33CL DE PINA,64,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Avenida de Italia #321 al lado del parque. Boyeros.,LAZARA SERRANO ROMERO,58642681,PDZ1015,2025-11-28,2025-11-30,REFRESCO SANTA 33CL DE NARANJA,53,
DEYANIRA ZALDIVAR LUGO,ELIZABETH TORRES GOMEZ,Avenida de Italia #973 entre Oquendo y San Lázaro. Marianao.,ELIZABETH TORRES GOMEZ,56234567,PDZ1016,2025-12-06,2025-12-17,SAL YODADA 1KG,162,
DEYANIRA ZALDIVAR LUGO,ELIZABETH TORRES GOMEZ,Paseo del Prado #681 cerca de la plaza. Cerro.,ELIZABETH TORRES GOMEZ,56234567,PDZ1016,2025-12-06,2025-12-17,REFRESCO SANTA 33CL DE NARANJA,198,
DEYANIRA ZALDIVAR LUGO,ALEXIS SANTOS MAYEDO HERRERA,Paseo del Prado #717 entre 10 de Octubre y Quinta Avenida. Marianao.,ALEXIS SANTOS MAYEDO HERRERA,58610346,PDZ1016,2025-12-06,2025-12-17,REFRESCO SANTA 33CL DE PINA,191,
DEYANIRA ZALDIVAR LUGO,ALEXIS SANTOS MAYEDO HERRERA,Calle Neptuno #376 entre 10 de Octubre y Quinta Avenida. Boyeros.,ALEXIS SANTOS MAYEDO HERRERA,58610346,PDZ1016,2025-12-06,2025-12-17,ACEITE GIRASOL 1L,39,
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Calle Obispo #690 cerca de la plaza. Plaza de la Revolución.,AILSA LASTRE BARROSO,52592728,PDZ1016,2025-12-06,2025-12-17,AZUCAR REFINADA 1KG,153,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Carretera Central #281 entre Oquendo y San Lázaro. Cerro.,AILSA LASTRE BARROSO,52592728,PDZ1016,2025-12-06,2025-12-17,REFRESCO SANTA 33CL DE PINA,120,
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Avenida Salvador Allende #327 entre Oquendo y San Lázaro. Marianao.,AILSA LASTRE BARROSO,52592728,PDZ1016,2025-12-06,2025-12-17,CERVEZA CRISTAL 350ML,14,
DEYANIRA ZALDIVAR LUGO,AILSA LASTRE BARROSO,Paseo del Prado #719 entre Oquendo y San Lázaro. Boyeros.,AILSA LASTRE BARROSO,52592728,PDZ1016,2025-12-06,2025-12-17,SAL YODADA 1KG,90,
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Avenida Salvador Allende #221 esquina a Consulado. Boyeros.,ANY KEMANDEN,58640241,PDZ1017,2025-11-27,2025-12-02,REFRESCO SANTA 33CL DE COLA,61,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Avenida de Italia #689 entre Línea y Paseo. La Lisa.,ANY KEMANDEN,58640241,PDZ1017,2025-11-27,2025-12-02,ARROZ ENERGY 10 KG,22,
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Calle San Rafael #766 junto al mercado. Marianao.,ANY KEMANDEN,58640241,PDZ1017,2025-11-27,2025-12-02,AGUA MINERAL 1.5L,68,
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Avenida de Italia #999 entre 23 y 25. Diez de Octubre.,ANY KEMANDEN,58640241,PDZ1017,2025-11-27,2025-12-02,AGUA MINERAL 1.5L,146,
DEYANIRA ZALDIVAR LUGO,ANY KEMANDEN,Calle San Rafael #636 al lado del parque. San Miguel del Padrón.,ANY KEMANDEN,58640241,PDZ1017,2025-11-27,2025-12-02,AZUCAR REFINADA 1KG,11,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Carretera Central #832 entre Oquendo y San Lázaro. Cerro.,ARISNEL RUZ ARAGON,55898108,PDZ1017,2025-11-27,2025-12-02,AZUCAR REFINADA 1KG,157,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle San Rafael #777 cerca de la plaza. Plaza de la Revolución.,ARISNEL RUZ ARAGON,55898108,PDZ1017,2025-11-27,2025-12-02,ACEITE GIRASOL 1L,198,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle Galiano #823 entre 10 de Octubre y Quinta Avenida. La Lisa.,ARISNEL RUZ ARAGON,55898108,PDZ1017,2025-11-27,2025-12-02,SAL YODADA 1KG,60,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle Real #122 entre Línea y Paseo. Marianao.,ARISNEL RUZ ARAGON,55898108,PDZ1017,2025-11-27,2025-12-02,CERVEZA CRISTAL 350ML,80,
DEYANIRA ZALDIVAR LUGO,BEATRIZ NUNEZ CABRERA,Avenida de Italia #820 entre Línea y Paseo. Vedado.,BEATRIZ NUNEZ CABRERA,53874521,PDZ1017,2025-11-27,2025-12-02,SAL YODADA 1KG,62,
DEYANIRA ZALDIVAR LUGO,BEATRIZ NUNEZ CABRERA,Avenida de Italia #856 entre Línea y Paseo. La Lisa.,BEATRIZ NUNEZ CABRERA,53874521,PDZ1017,2025-11-27,2025-12-02,AGUA MINERAL 1.5L,165,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Calle Galiano #763 entre 23 y 25. Diez de Octubre.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1018,2025-11-20,2025-12-02,AZUCAR REFINADA 1KG,178,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Calle Galiano #360 entre 23 y 25. Boyeros.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1018,2025-11-20,2025-12-02,CERVEZA CRISTAL 350ML,45,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Avenida Salvador Allende #956 esquina a Malecón. Centro Habana.,ARISNEL RUZ ARAGON,55898108,PDZ1018,2025-11-20,2025-12-02,REFRESCO SANTA 33CL DE PINA,182,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle Galiano #535 al lado del parque. Diez de Octubre.,ARISNEL RUZ ARAGON,55898108,PDZ1018,2025-11-20,2025-12-02,REFRESCO SANTA 33CL DE NARANJA,81,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle San Rafael #620 esquina a Malecón. Plaza de la Revolución.,LAZARA SERRANO ROMERO,58642681,PDZ1019,2025-11-23,2025-11-28,CERVEZA CRISTAL 350ML,123,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Avenida de Italia #630 junto al mercado. Diez de Octubre.,LAZARA SERRANO ROMERO,58642681,PDZ1019,2025-11-23,2025-11-28,REFRESCO SANTA 33CL DE PINA,189,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Carretera Central #847 frente a la escuela. Cerro.,LAZARA SERRANO ROMERO,58642681,PDZ1019,2025-11-23,2025-11-28,REFRESCO SANTA 33CL DE COLA,126,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Avenida de Italia #330 entre 10 de Octubre y Quinta Avenida. La Lisa.,LAZARA SERRANO ROMERO,58642681,PDZ1019,2025-11-23,2025-11-28,CERVEZA CRISTAL 350ML,40,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Avenida de Italia #477 entre Línea y Paseo. Diez de Octubre.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1020,2025-11-19,2025-12-07,CERVEZA CRISTAL 350ML,172,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Avenida de Italia #837 junto al mercado. Cerro.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1020,2025-11-19,2025-12-07,REFRESCO SANTA 33CL DE COLA,159,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Calle Obispo #524 entre 10 de Octubre y Quinta Avenida. La Lisa.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1020,2025-11-19,2025-12-07,REFRESCO SANTA 33CL DE PINA,25,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Avenida de Italia #270 entre Línea y Paseo. Diez de Octubre.,ARISNEL RUZ ARAGON,55898108,PDZ1021,2025-12-06,2025-12-14,REFRESCO SANTA 33CL DE NARANJA,172,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Paseo del Prado #502 cerca de la plaza. Boyeros.,ARISNEL RUZ ARAGON,55898108,PDZ1021,2025-12-06,2025-12-14,REFRESCO SANTA 33CL DE PINA,125,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Paseo del Prado #330 al lado del parque. Plaza de la Revolución.,ARISNEL RUZ ARAGON,55898108,PDZ1021,2025-12-06,2025-12-14,REFRESCO SANTA 33CL DE LIMON,165,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Avenida de Italia #509 junto al mercado. Plaza de la Revolución.,ARISNEL RUZ ARAGON,55898108,PDZ1021,2025-12-06,2025-12-14,ACEITE GIRASOL 1L,185,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Calle Neptuno #354 entre 10 de Octubre y Quinta Avenida. Boyeros.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1022,2025-12-03,2025-12-21,CERVEZA CRISTAL 350ML,190,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Calle San Rafael #216 frente a la escuela. Boyeros.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1022,2025-12-03,2025-12-21,CERVEZA CRISTAL 350ML,18,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Avenida Salvador Allende #440 entre 10 de Octubre y Quinta Avenida. San Miguel del Padrón.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1022,2025-12-03,2025-12-21,ACEITE GIRASOL 1L,82,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Calle San Rafael #945 cerca de la plaza. San Miguel del Padrón.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1022,2025-12-03,2025-12-21,REFRESCO SANTA 33CL DE COLA,188,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Carretera Central #462 frente a la escuela. Boyeros.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1022,2025-12-03,2025-12-21,REFRESCO SANTA 33CL DE COLA,172,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Calle San Rafael #902 al lado del parque. Centro Habana.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1022,2025-12-03,2025-12-21,REFRESCO SANTA 33CL DE LIMON,148,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Carretera Central #237 entre Línea y Paseo. Diez de Octubre.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1022,2025-12-03,2025-12-21,REFRESCO SANTA 33CL DE NARANJA,14,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Paseo del Prado #309 entre Línea y Paseo. Cerro.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1022,2025-12-03,2025-12-21,REFRESCO SANTA 33CL DE COLA,58,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Calle Real #696 esquina a Malecón. Diez de Octubre.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1022,2025-12-03,2025-12-21,AGUA MINERAL 1.5L,77,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle Neptuno #254 entre 23 y 25. Marianao.,LAZARA SERRANO ROMERO,58642681,PDZ1022,2025-12-03,2025-12-21,CERVEZA CRISTAL 350ML,17,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Paseo del Prado #375 esquina a Malecón. San Miguel del Padrón.,LAZARA SERRANO ROMERO,58642681,PDZ1022,2025-12-03,2025-12-21,ARROZ ENERGY 10 KG,181,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle San Rafael #535 frente a la escuela. Marianao.,LAZARA SERRANO ROMERO,58642681,PDZ1022,2025-12-03,2025-12-21,REFRESCO SANTA 33CL DE LIMON,157,
DEYANIRA ZALDIVAR LUGO,LAZARA SERRANO ROMERO,Calle Galiano #744 junto al mercado. Vedado.,LAZARA SERRANO ROMERO,58642681,PDZ1022,2025-12-03,2025-12-21,SAL YODADA 1KG,127,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Paseo del Prado #914 esquina a Consulado. Diez de Octubre.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1023,2025-11-20,2025-12-07,REFRESCO SANTA 33CL DE NARANJA,133,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Avenida de la Libertad #286 esquina a Consulado. Marianao.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1023,2025-11-20,2025-12-07,CERVEZA CRISTAL 350ML,45,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Calle Neptuno #469 frente a la escuela. Marianao.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1023,2025-11-20,2025-12-07,SAL YODADA 1KG,38,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Calle Obispo #584 entre 10 de Octubre y Quinta Avenida. Centro Habana.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1023,2025-11-20,2025-12-07,REFRESCO SANTA 33CL DE NARANJA,101,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Carretera Central #596 entre Línea y Paseo. Marianao.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1023,2025-11-20,2025-12-07,SAL YODADA 1KG,157,
DEYANIRA ZALDIVAR LUGO,TARCISIO TORRELLA TENA,Calle Obispo #657 entre Línea y Paseo. Boyeros.,TARCISIO TORRELLA TENA,58642735,PDZ1024,2025-12-07,2025-12-21,REFRESCO SANTA 33CL DE PINA,142,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,TARCISIO TORRELLA TENA,Avenida Salvador Allende #144 entre Línea y Paseo. Vedado.,TARCISIO TORRELLA TENA,58642735,PDZ1024,2025-12-07,2025-12-21,REFRESCO SANTA 33CL DE LIMON,145,
DEYANIRA ZALDIVAR LUGO,TARCISIO TORRELLA TENA,Avenida de la Libertad #919 al lado del parque. Cerro.,TARCISIO TORRELLA TENA,58642735,PDZ1024,2025-12-07,2025-12-21,AGUA MINERAL 1.5L,72,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Carretera Central #352 al lado del parque. La Lisa.,ARIEL HERNANDEZ VARELA,53191579,PDZ1025,2025-11-27,2025-12-04,SAL YODADA 1KG,53,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Galiano #400 frente a la escuela. Vedado.,ARIEL HERNANDEZ VARELA,53191579,PDZ1025,2025-11-27,2025-12-04,CERVEZA CRISTAL 350ML,111,
