vendedor,cliente,direccion,encargado,telefono,folio,fecha,fecha_comprometida,producto,unidades,descripcion
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Galiano #391 entre Línea y Paseo. Diez de Octubre.,ARIEL HERNANDEZ VARELA,53191579,PDZ1025,2025-11-27,2025-12-04,AGUA MINERAL 1.5L,171,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Neptuno #238 al lado del parque. Playa.,ARIEL HERNANDEZ VARELA,53191579,PDZ1025,2025-11-27,2025-12-04,ACEITE GIRASOL 1L,62,
DEYANIRA ZALDIVAR LUGO,YUNISLEYDI ALVAREZ POZO,Calle Neptuno #329 entre Oquendo y San Lázaro. Cerro.,YUNISLEYDI ALVAREZ POZO,58160084,PDZ1025,2025-11-27,2025-12-04,AZUCAR REFINADA 1KG,192,
DEYANIRA ZALDIVAR LUGO,YUNISLEYDI ALVAREZ POZO,Avenida de la Libertad #525 esquina a Consulado. Diez de Octubre.,YUNISLEYDI ALVAREZ POZO,58160084,PDZ1025,2025-11-27,2025-12-04,CERVEZA CRISTAL 350ML,61,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Avenida Salvador Allende #193 cerca de la plaza. Vedado.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1025,2025-11-27,2025-12-04,ARROZ ENERGY 10 KG,186,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Calle Obispo #626 entre Oquendo y San Lázaro. Diez de Octubre.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1025,2025-11-27,2025-12-04,ARROZ ENERGY 10 KG,183,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Avenida de Italia #501 entre 10 de Octubre y Quinta Avenida. Boyeros.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1025,2025-11-27,2025-12-04,CERVEZA CRISTAL 350ML,118,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Calle Obispo #738 entre 23 y 25. Playa.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1025,2025-11-27,2025-12-04,ACEITE GIRASOL 1L,194,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Avenida Salvador Allende #519 al lado del parque. Boyeros.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1026,2025-11-23,2025-12-01,AZUCAR REFINADA 1KG,181,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Paseo del Prado #913 entre Línea y Paseo. Centro Habana.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1026,2025-11-23,2025-12-01,REFRESCO SANTA 33CL DE LIMON,106,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Avenida Salvador Allende #616 cerca de la plaza. Vedado.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1026,2025-11-23,2025-12-01,REFRESCO SANTA 33CL DE NARANJA,81,
DEYANIRA ZALDIVAR LUGO,ANA ISABEL LEANDRO VARELA,Calle Real #343 frente a la escuela. Vedado.,ANA ISABEL LEANDRO VARELA,53540523,PDZ1026,2025-11-23,2025-12-01,AZUCAR REFINADA 1KG,156,
DEYANIRA ZALDIVAR LUGO,CAMILO PEREZ SANCHEZ,Avenida de la Libertad #835 cerca de la plaza. Boyeros.,CAMILO PEREZ SANCHEZ,54123698,PDZ1027,2025-12-06,2025-12-13,REFRESCO SANTA 33CL DE COLA,182,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,CAMILO PEREZ SANCHEZ,Calle San Rafael #491 entre Oquendo y San Lázaro. Marianao.,CAMILO PEREZ SANCHEZ,54123698,PDZ1027,2025-12-06,2025-12-13,SAL YODADA 1KG,126,
DEYANIRA ZALDIVAR LUGO,ARMANDO LOPEZ PIMENTEL,Avenida de Italia #838 esquina a Consulado. Vedado.,ARMANDO LOPEZ PIMENTEL,54873368,PDZ1028,2025-11-21,2025-11-28,CERVEZA CRISTAL 350ML,135,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ARMANDO LOPEZ PIMENTEL,Avenida de Italia #342 entre Línea y Paseo. Vedado.,ARMANDO LOPEZ PIMENTEL,54873368,PDZ1028,2025-11-21,2025-11-28,ARROZ ENERGY 10 KG,162,
DEYANIRA ZALDIVAR LUGO,ARMANDO LOPEZ PIMENTEL,Paseo del Prado #316 entre 23 y 25. Boyeros.,ARMANDO LOPEZ PIMENTEL,54873368,PDZ1028,2025-11-21,2025-11-28,AGUA MINERAL 1.5L,15,
DEYANIRA ZALDIVAR LUGO,ARMANDO LOPEZ PIMENTEL,Avenida de la Libertad #729 frente a la escuela. La Lisa.,ARMANDO LOPEZ PIMENTEL,54873368,PDZ1028,2025-11-21,2025-11-28,CERVEZA CRISTAL 350ML,101,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Avenida de Italia #549 entre Línea y Paseo. Centro Habana.,ARISNEL RUZ ARAGON,55898108,PDZ1029,2025-11-27,2025-12-04,REFRESCO SANTA 33CL DE PINA,25,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle Neptuno #722 entre 10 de Octubre y Quinta Avenida. Playa.,ARISNEL RUZ ARAGON,55898108,PDZ1029,2025-11-27,2025-12-04,REFRESCO SANTA 33CL DE LIMON,64,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Paseo del Prado #270 junto al mercado. Centro Habana.,ARISNEL RUZ ARAGON,55898108,PDZ1029,2025-11-27,2025-12-04,REFRESCO SANTA 33CL DE NARANJA,197,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Paseo del Prado #283 entre 23 y 25. La Lisa.,ARISNEL RUZ ARAGON,55898108,PDZ1029,2025-11-27,2025-12-04,ACEITE GIRASOL 1L,118,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Paseo del Prado #307 entre 10 de Octubre y Quinta Avenida. San Miguel del Padrón.,ARISNEL RUZ ARAGON,55898108,PDZ1029,2025-11-27,2025-12-04,SAL YODADA 1KG,134,
DEYANIRA ZALDIVAR LUGO,ALEXI AGUILERA SOSA,Avenida de Italia #933 entre Oquendo y San Lázaro. San Miguel del Padrón.,ALEXI AGUILERA SOSA,54046161,PDZ1030,2025-11-19,2025-11-28,AGUA MINERAL 1.5L,32,
DEYANIRA ZALDIVAR LUGO,ALEXI AGUILERA SOSA,Calle Obispo #575 al lado del parque. Boyeros.,ALEXI AGUILERA SOSA,54046161,PDZ1030,2025-11-19,2025-11-28,CERVEZA CRISTAL 350ML,83,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle Neptuno #331 esquina a Malecón. Centro Habana.,ARISNEL RUZ ARAGON,55898108,PDZ1031,2025-11-18,2025-12-04,SAL YODADA 1KG,200,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle Obispo #249 cerca de la plaza. Cerro.,ARISNEL RUZ ARAGON,55898108,PDZ1031,2025-11-18,2025-12-04,ACEITE GIRASOL 1L,184,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Paseo del Prado #402 frente a la escuela. La Lisa.,ARISNEL RUZ ARAGON,55898108,PDZ1031,2025-11-18,2025-12-04,AGUA MINERAL 1.5L,27,
DEYANIRA ZALDIVAR LUGO,ALEXI AGUILERA SOSA,Avenida Salvador Allende #515 esquina a Consulado. Diez de Octubre.,ALEXI AGUILERA SOSA,54046161,PDZ1032,2025-11-26,2025-12-02,AGUA MINERAL 1.5L,175,
DEYANIRA ZALDIVAR LUGO,ALEXI AGUILERA SOSA,Calle Obispo #636 junto al mercado. Boyeros.,ALEXI AGUILERA SOSA,54046161,PDZ1032,2025-11-26,2025-12-02,ARROZ ENERGY 10 KG,48,
DEYANIRA ZALDIVAR LUGO,ALEXI AGUILERA SOSA,Calle Neptuno #128 junto al mercado. Playa.,ALEXI AGUILERA SOSA,54046161,PDZ1032,2025-11-26,2025-12-02,REFRESCO SANTA 33CL DE PINA,36,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Carretera Central #370 esquina a Malecón. Marianao.,ARIEL HERNANDEZ VARELA,53191579,PDZ1033,2025-12-03,2025-12-16,REFRESCO SANTA 33CL DE COLA,40,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Galiano #407 entre 23 y 25. Centro Habana.,ARIEL HERNANDEZ VARELA,53191579,PDZ1033,2025-12-03,2025-12-16,ACEITE GIRASOL 1L,106,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Obispo #429 cerca de la plaza. La Lisa.,ARIEL HERNANDEZ VARELA,53191579,PDZ1033,2025-12-03,2025-12-16,REFRESCO SANTA 33CL DE PINA,107,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Obispo #540 esquina a Consulado. Boyeros.,ARIEL HERNANDEZ VARELA,53191579,PDZ1033,2025-12-03,2025-12-16,ACEITE GIRASOL 1L,148,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Obispo #387 cerca de la plaza. Vedado.,ARIEL HERNANDEZ VARELA,53191579,PDZ1034,2025-11-26,2025-12-06,CERVEZA CRISTAL 350ML,124,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Avenida Salvador Allende #674 entre 23 y 25. Boyeros.,ARIEL HERNANDEZ VARELA,53191579,PDZ1034,2025-11-26,2025-12-06,AZUCAR REFINADA 1KG,184,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Avenida de Italia #861 junto al mercado. Boyeros.,ARIEL HERNANDEZ VARELA,53191579,PDZ1034,2025-11-26,2025-12-06,REFRESCO SANTA 33CL DE PINA,120,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Obispo #550 entre Línea y Paseo. Centro Habana.,ARIEL HERNANDEZ VARELA,53191579,PDZ1034,2025-11-26,2025-12-06,SAL YODADA 1KG,104,
DEYANIRA ZALDIVAR LUGO,ARIEL HERNANDEZ VARELA,Calle Real #519 entre 10 de Octubre y Quinta Avenida. Vedado.,ARIEL HERNANDEZ VARELA,53191579,PDZ1034,2025-11-26,2025-12-06,AZUCAR REFINADA 1KG,61,
DEYANIRA ZALDIVAR LUGO,ALEXIS SANTOS MAYEDO HERRERA,Paseo del Prado #174 entre 10 de Octubre y Quinta Avenida. Diez de Octubre.,ALEXIS SANTOS MAYEDO HERRERA,58610346,PDZ1034,2025-11-26,2025-12-06,ARROZ ENERGY 10 KG,184,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ALEXIS SANTOS MAYEDO HERRERA,Avenida de la Libertad #391 cerca de la plaza. Plaza de la Revolución.,ALEXIS SANTOS MAYEDO HERRERA,58610346,PDZ1034,2025-11-26,2025-12-06,REFRESCO SANTA 33CL DE PINA,50,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Avenida Salvador Allende #157 al lado del parque. La Lisa.,ARISNELY PENA ORASMA,55545946,PDZ1034,2025-11-26,2025-12-06,SAL YODADA 1KG,57,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Paseo del Prado #524 entre 10 de Octubre y Quinta Avenida. Marianao.,ARISNELY PENA ORASMA,55545946,PDZ1034,2025-11-26,2025-12-06,REFRESCO SANTA 33CL DE PINA,122,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Carretera Central #792 esquina a Consulado. La Lisa.,ARISNELY PENA ORASMA,55545946,PDZ1034,2025-11-26,2025-12-06,AGUA MINERAL 1.5L,32,
DEYANIRA ZALDIVAR LUGO,ARISNELY PENA ORASMA,Avenida Salvador Allende #218 cerca de la plaza. Boyeros.,ARISNELY PENA ORASMA,55545946,PDZ1034,2025-11-26,2025-12-06,CERVEZA CRISTAL 350ML,189,
DEYANIRA ZALDIVAR LUGO,BEATRIZ NUNEZ CABRERA,Calle Real #908 al lado del parque. La Lisa.,BEATRIZ NUNEZ CABRERA,53874521,PDZ1035,2025-11-28,2025-12-04,SAL YODADA 1KG,138,
DEYANIRA ZALDIVAR LUGO,BEATRIZ NUNEZ CABRERA,Calle Obispo #471 frente a la escuela. Plaza de la Revolución.,BEATRIZ NUNEZ CABRERA,53874521,PDZ1035,2025-11-28,2025-12-04,AGUA MINERAL 1.5L,172,
DEYANIRA ZALDIVAR LUGO,BEATRIZ NUNEZ CABRERA,Calle San Rafael #653 entre 23 y 25. Vedado.,BEATRIZ NUNEZ CABRERA,53874521,PDZ1035,2025-11-28,2025-12-04,REFRESCO SANTA 33CL DE LIMON,30,
DEYANIRA ZALDIVAR LUGO,BEATRIZ NUNEZ CABRERA,Calle Neptuno #712 esquina a Malecón. Diez de Octubre.,BEATRIZ NUNEZ CABRERA,53874521,PDZ1035,2025-11-28,2025-12-04,CERVEZA CRISTAL 350ML,22,
DEYANIRA ZALDIVAR LUGO,CAMILO PEREZ SANCHEZ,Calle San Rafael #425 al lado del parque. Cerro.,CAMILO PEREZ SANCHEZ,54123698,PDZ1035,2025-11-28,2025-12-04,AZUCAR REFINADA 1KG,117,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,CAMILO PEREZ SANCHEZ,Calle Obispo #807 frente a la escuela. Plaza de la Revolución.,CAMILO PEREZ SANCHEZ,54123698,PDZ1035,2025-11-28,2025-12-04,ACEITE GIRASOL 1L,141,
DEYANIRA ZALDIVAR LUGO,CAMILO PEREZ SANCHEZ,Calle Obispo #179 entre 23 y 25. Cerro.,CAMILO PEREZ SANCHEZ,54123698,PDZ1035,2025-11-28,2025-12-04,CERVEZA CRISTAL 350ML,167,
DEYANIRA ZALDIVAR LUGO,CAMILO PEREZ SANCHEZ,Avenida de la Libertad #625 entre Oquendo y San Lázaro. San Miguel del Padrón.,CAMILO PEREZ SANCHEZ,54123698,PDZ1035,2025-11-28,2025-12-04,SAL YODADA 1KG,187,
DEYANIRA ZALDIVAR LUGO,CAMILO PEREZ SANCHEZ,Calle San Rafael #875 esquina a Malecón. San Miguel del Padrón.,CAMILO PEREZ SANCHEZ,54123698,PDZ1035,2025-11-28,2025-12-04,REFRESCO SANTA 33CL DE NARANJA,185,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Paseo del Prado #703 esquina a Consulado. Centro Habana.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1036,2025-11-19,2025-12-07,REFRESCO SANTA 33CL DE PINA,164,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Calle Neptuno #772 entre 10 de Octubre y Quinta Avenida. Boyeros.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1036,2025-11-19,2025-12-07,REFRESCO SANTA 33CL DE LIMON,67,
DEYANIRA ZALDIVAR LUGO,ROLANDO ESCALONA RODRIGUEZ,Calle Neptuno #115 al lado del parque. Cerro.,ROLANDO ESCALONA RODRIGUEZ,56643308,PDZ1036,2025-11-19,2025-12-07,AZUCAR REFINADA 1KG,118,
DEYANIRA ZALDIVAR LUGO,ALEXI AGUILERA SOSA,Calle San Rafael #916 entre 10 de Octubre y Quinta Avenida. Boyeros.,ALEXI AGUILERA SOSA,54046161,PDZ1036,2025-11-19,2025-12-07,SAL YODADA 1KG,61,
DEYANIRA ZALDIVAR LUGO,ALEXI AGUILERA SOSA,Avenida de Italia #603 cerca de la plaza. San Miguel del Padrón.,ALEXI AGUILERA SOSA,54046161,PDZ1036,2025-11-19,2025-12-07,AGUA MINERAL 1.5L,159,
DEYANIRA ZALDIVAR LUGO,ALEXI AGUILERA SOSA,Avenida de Italia #944 frente a la escuela. Playa.,ALEXI AGUILERA SOSA,54046161,PDZ1036,2025-11-19,2025-12-07,REFRESCO SANTA 33CL DE COLA,104,
DEYANIRA ZALDIVAR LUGO,ALEXI AGUILERA SOSA,Paseo del Prado #228 entre 10 de Octubre y Quinta Avenida. Vedado.,ALEXI AGUILERA SOSA,54046161,PDZ1036,2025-11-19,2025-12-07,ARROZ ENERGY 10 KG,128,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Calle Obispo #731 entre Oquendo y San Lázaro. Cerro.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1037,2025-11-25,2025-12-04,SAL YODADA 1KG,76,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Avenida de Italia #778 cerca de la plaza. Cerro.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1037,2025-11-25,2025-12-04,CERVEZA CRISTAL 350ML,21,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Avenida de Italia #138 frente a la escuela. Cerro.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1037,2025-11-25,2025-12-04,SAL YODADA 1KG,149,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Avenida de la Libertad #915 frente a la escuela. Marianao.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1038,2025-12-05,2025-12-19,CERVEZA CRISTAL 350ML,180,
DEYANIRA ZALDIVAR LUGO,DANIEL ORTIZ FERNANDEZ,Calle San Rafael #498 cerca de la plaza. Centro Habana.,DANIEL ORTIZ FERNANDEZ,55789012,PDZ1038,2025-12-05,2025-12-19,ARROZ ENERGY 10 KG,106,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle Obispo #892 al lado del parque. Centro Habana.,ARISNEL RUZ ARAGON,55898108,PDZ1039,2025-12-06,2025-12-22,AZUCAR REFINADA 1KG,17,"Cliente solicita entrega urgente"
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle Galiano #767 entre Oquendo y San Lázaro. Playa.,ARISNEL RUZ ARAGON,55898108,PDZ1039,2025-12-06,2025-12-22,CERVEZA CRISTAL 350ML,115,
DEYANIRA ZALDIVAR LUGO,ARISNEL RUZ ARAGON,Calle Obispo #602 entre Oquendo y San Lázaro. Playa.,ARISNEL RUZ ARAGON,55898108,PDZ1039,2025-12-06,2025-12-22,ACEITE GIRASOL 1L,183,